338199855,2024-01-01T04:12:24,21.32865,-158.11984,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:06:12,21.32866,-158.11984,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T03:23:46,21.32866,-158.11988,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:14:28,21.32866,-158.11984,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:15:30,21.32865,-158.11984,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:18:36,21.32866,-158.11983,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:19:40,21.32865,-158.11983,0.0,360.0,257.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:17:34,21.32865,-158.11983,0.0,360.0,257.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:21:44,21.32866,-158.11984,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:23:48,21.32866,-158.11984,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T03:36:10,21.32867,-158.11988,0.0,360.0,257.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:22:46,21.32866,-158.11984,0.0,360.0,258.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:25:52,21.32866,-158.11984,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:26:54,21.32866,-158.11984,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T03:40:18,21.32866,-158.11988,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:31:02,21.32865,-158.11984,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:32:04,21.32865,-158.11984,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:24:50,21.32866,-158.11984,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T03:43:24,21.32866,-158.11987,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:35:10,21.32866,-158.11984,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:28:58,21.32866,-158.11984,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:34:08,21.32865,-158.11984,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:33:06,21.32866,-158.11984,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:41:22,21.32865,-158.11984,0.0,360.0,259.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:36:12,21.32866,-158.11984,0.1,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:43:26,21.32865,-158.11984,0.0,360.0,258.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:38:16,21.32866,-158.11984,0.0,360.0,258.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:39:18,21.32866,-158.11984,0.0,360.0,261.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:40:20,21.32865,-158.11984,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:46:32,21.32864,-158.11984,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:49:38,21.32864,-158.11984,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:45:30,21.32865,-158.11984,0.0,360.0,258.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:47:34,21.32865,-158.11984,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:02:04,21.32866,-158.11984,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:50:40,21.32864,-158.11984,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:52:44,21.32864,-158.11987,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:54:48,21.32865,-158.11987,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:53:46,21.32865,-158.11984,0.0,360.0,258.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:55:50,21.32864,-158.11984,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:58:56,21.32864,-158.11984,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:59:58,21.32863,-158.11984,0.0,360.0,258.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:02:28,21.32863,-158.11984,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:01:00,21.32863,-158.11984,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T00:54:46,21.32868,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T00:55:48,21.32868,-158.11989,0.0,360.0,257.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:03:30,21.32863,-158.11984,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:05:34,21.32863,-158.11984,0.0,360.0,252.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:06:36,21.32863,-158.11984,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:08:40,21.32863,-158.11984,0.0,360.0,259.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:07:38,21.32863,-158.11984,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:09:42,21.32863,-158.11984,0.0,360.0,259.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:11:46,21.32862,-158.11987,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:10:44,21.32863,-158.11987,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:13:50,21.32863,-158.11987,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:12:48,21.32863,-158.11987,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:14:52,21.32862,-158.11987,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:17:58,21.32863,-158.11987,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:16:56,21.32863,-158.11987,0.0,360.0,257.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:20:02,21.32863,-158.11987,0.0,360.0,257.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T00:58:54,21.32867,-158.11989,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:21:04,21.32863,-158.11987,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:23:08,21.32863,-158.11987,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:25:12,21.32864,-158.11987,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:24:10,21.32863,-158.11987,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:28:18,21.32865,-158.11987,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:27:56,21.32866,-158.11984,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:29:20,21.32864,-158.11987,0.0,360.0,258.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:26:14,21.32865,-158.11987,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:30:22,21.32864,-158.11987,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:30:00,21.32866,-158.11984,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:32:26,21.32863,-158.11987,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:36:34,21.32863,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:35:32,21.32863,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:37:14,21.32866,-158.11984,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:38:38,21.32863,-158.11987,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:37:36,21.32864,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T01:00:00,21.32867,-158.11989,0.0,360.0,258.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:42:24,21.32865,-158.11984,0.0,360.0,259.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:39:40,21.32864,-158.11988,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:40:42,21.32864,-158.11988,0.0,360.0,258.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:44:28,21.32865,-158.11984,0.0,360.0,258.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:42:46,21.32863,-158.11988,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:44:50,21.32862,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:45:52,21.32862,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:48:58,21.32863,-158.11988,0.1,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:47:56,21.32863,-158.11988,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:52:04,21.32863,-158.11988,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:51:02,21.32863,-158.11987,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:50:00,21.32863,-158.11987,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:53:06,21.32863,-158.11988,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:54:08,21.32863,-158.11988,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:55:10,21.32862,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:56:12,21.32862,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:58:16,21.32862,-158.11988,0.0,360.0,257.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T04:57:54,21.32864,-158.11984,0.0,360.0,257.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:59:18,21.32862,-158.11988,0.0,360.0,259.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:00:00,21.32862,-158.11988,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:02:44,21.32862,-158.11988,0.0,360.0,258.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:03:46,21.32862,-158.11988,0.0,360.0,257.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:05:52,21.32863,-158.11988,0.0,360.0,260.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:06:54,21.32863,-158.11988,0.0,360.0,258.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T01:03:06,21.32867,-158.11989,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:07:56,21.32862,-158.11988,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:10:00,21.32862,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:08:58,21.32862,-158.11987,0.0,360.0,257.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:13:06,21.32863,-158.11988,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:11:02,21.32862,-158.11988,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:15:10,21.32863,-158.11988,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:16:12,21.32862,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:17:14,21.32862,-158.11988,0.0,360.0,257.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T01:09:18,21.32868,-158.11989,0.0,360.0,259.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:18:16,21.32862,-158.11988,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:20:20,21.32862,-158.11988,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:22:24,21.32861,-158.11988,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:23:26,21.32862,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T01:11:22,21.32869,-158.11989,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:25:30,21.32862,-158.11988,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:24:28,21.32862,-158.11988,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:15:54,21.32863,-158.11987,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:26:32,21.32862,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:27:34,21.32862,-158.11988,0.0,360.0,259.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:28:36,21.32863,-158.11988,0.0,360.0,260.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:29:38,21.32862,-158.11988,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:22:06,21.32863,-158.11987,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:31:56,21.32861,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:36:04,21.32861,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:32:58,21.32861,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:34:00,21.32861,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:35:02,21.32861,-158.11988,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:37:06,21.32862,-158.11988,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:39:10,21.32862,-158.11988,0.0,360.0,258.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:40:12,21.32861,-158.11988,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:41:14,21.32861,-158.11988,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:44:20,21.32861,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:42:16,21.32861,-158.11988,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:45:22,21.32861,-158.11988,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:43:18,21.32861,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:47:26,21.32861,-158.11988,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:49:30,21.32861,-158.11988,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:50:32,21.32861,-158.11988,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:53:38,21.32861,-158.11988,0.0,360.0,257.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:52:36,21.32860,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T01:21:42,21.32869,-158.11989,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T01:23:46,21.32869,-158.11989,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:55:42,21.32861,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:54:40,21.32861,-158.11988,0.0,360.0,257.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:57:46,21.32861,-158.11988,0.0,360.0,259.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:58:48,21.32861,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:00:00,21.32861,-158.11988,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:59:50,21.32861,-158.11988,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:01:02,21.32860,-158.11988,0.0,360.0,257.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:03:06,21.32861,-158.11987,0.0,360.0,258.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:04:08,21.32861,-158.11987,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:41:44,21.32863,-158.11988,0.0,360.0,257.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:02:04,21.32860,-158.11988,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:06:12,21.32860,-158.11987,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:07:14,21.32860,-158.11987,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T05:46:54,21.32862,-158.11988,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:05:10,21.32861,-158.11988,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:08:16,21.32860,-158.11987,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:11:22,21.32861,-158.11987,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:12:24,21.32861,-158.11987,0.1,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:10:20,21.32861,-158.11987,0.0,360.0,258.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:14:28,21.32861,-158.11987,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:16:32,21.32861,-158.11987,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:17:34,21.32861,-158.11987,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:15:30,21.32860,-158.11987,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T01:26:52,21.32869,-158.11988,0.0,360.0,252.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:21:42,21.32860,-158.11987,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:20:40,21.32861,-158.11987,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:23:46,21.32861,-158.11987,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:26:52,21.32861,-158.11987,0.0,360.0,259.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:24:48,21.32861,-158.11987,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:28:56,21.32861,-158.11988,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:29:58,21.32861,-158.11987,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:31:00,21.32861,-158.11987,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:27:54,21.32861,-158.11988,0.0,360.0,257.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:33:04,21.32861,-158.11987,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:32:02,21.32861,-158.11987,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:34:06,21.32861,-158.11987,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:36:10,21.32862,-158.11984,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:35:08,21.32861,-158.11987,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:38:14,21.32861,-158.11987,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:41:20,21.32861,-158.11987,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:42:22,21.32862,-158.11987,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:46:30,21.32862,-158.11984,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:45:28,21.32862,-158.11984,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:48:34,21.32862,-158.11984,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:30:54,21.32862,-158.11988,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:52:42,21.32861,-158.11984,0.0,360.0,258.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:50:38,21.32863,-158.11984,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:53:44,21.32862,-158.11984,0.0,360.0,257.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:54:46,21.32862,-158.11984,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:38:08,21.32862,-158.11988,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:56:50,21.32862,-158.11984,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:57:52,21.32862,-158.11984,0.0,360.0,252.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T08:00:00,21.32862,-158.11984,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T08:01:02,21.32863,-158.11984,0.0,360.0,257.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T07:59:56,21.32862,-158.11984,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T08:02:04,21.32863,-158.11984,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T08:03:06,21.32862,-158.11984,0.0,360.0,255.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T08:05:10,21.32861,-158.11984,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T08:06:12,21.32862,-158.11984,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T08:10:20,21.32862,-158.11984,0.0,360.0,256.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T08:08:16,21.32863,-158.11984,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T08:11:22,21.32862,-158.11984,0.0,360.0,258.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T08:12:24,21.32863,-158.11984,0.0,360.0,254.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T01:32:02,21.32868,-158.11988,0.0,360.0,252.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T08:17:34,21.32862,-158.11984,0.0,360.0,258.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T08:18:36,21.32863,-158.11984,0.0,360.0,257.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T06:56:44,21.32861,-158.11988,0.0,360.0,253.0,AHUA POINT,,,60,0,10,3,0.0,50,A
338199855,2024-01-01T08:19:38,21.32862,-158.11984,0.0,360.0,257.0,AHUA POINT,,,60,0,10,3,0.0,50,A
